,mp_id,Formula,Composition,IPF,Density,Elastic_Tensor,E_above_Hull,G_VRH,K_VRH,Elastic_Anisotropy,poisson_ratio,Y_Modulus
10,mp-12108,VPt2,"{'V': 1.0, 'Pt': 2.0}",0.143121948,16.53793395,"{'G_Reuss': 106.0, 'G_VRH': 114.0, 'G_Voigt': 122.0, 'G_Voigt_Reuss_Hill': 114.0, 'K_Reuss': 246.0, 'K_VRH': 246.0, 'K_Voigt': 247.0, 'K_Voigt_Reuss_Hill': 246.0, 'elastic_anisotropy': 0.72, 'elastic_tensor': [[351.0, 218.0, 187.0, 0.0, 0.0, 0.0], [218.0, 382.0, 115.0, 0.0, 0.0, 0.0], [187.0, 115.0, 446.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 82.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 153.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 155.0]], 'homogeneous_poisson': 0.3, 'poisson_ratio': 0.3, 'universal_anisotropy': 0.72, 'elastic_tensor_original': [[445.96589448817844, 187.5786847386954, 114.34211739912352, 0.0, 0.0, 0.0], [186.96601911385008, 350.9432940006289, 217.67339852026367, 0.0, 0.0, 0.0], [115.78986072883485, 219.11012962660016, 381.76299277320715, 0.0, 0.0, 0.0], [0.00041888070208183554, 0.0016123613140571985, -5.976012042857177e-05, 154.73259461921617, 0.0, 0.0], [-0.0001859303263502249, -0.0022413006006614306, 0.004468347842975288, 0.0, 81.740613286854, 0.0], [-0.0003545739490068124, 0.00019265033451558482, -5.3136758931179986e-05, 0.0, 0.0, 152.96581531340118]], 'compliance_tensor': [[5.3, -2.5, -1.6, 0.0, 0.0, 0.0], [-2.5, 4.1, 0.0, 0.0, -0.0, 0.0], [-1.6, 0.0, 2.9, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 12.2, 0.0, 0.0], [0.0, -0.0, 0.0, 0.0, 6.5, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 6.5]], 'warnings': [], 'nsites': 3}",0,114,246,0.72,0.3,296.4
11,mp-1221,V3Ge,"{'V': 3.0, 'Ge': 1.0}",0.144435577,6.916313017,"{'G_Reuss': 54.0, 'G_VRH': 54.0, 'G_Voigt': 54.0, 'G_Voigt_Reuss_Hill': 54.0, 'K_Reuss': 184.0, 'K_VRH': 184.0, 'K_Voigt': 184.0, 'K_Voigt_Reuss_Hill': 184.0, 'elastic_anisotropy': 0.03, 'elastic_tensor': [[264.0, 144.0, 144.0, 0.0, 0.0, 0.0], [144.0, 264.0, 144.0, 0.0, 0.0, 0.0], [144.0, 144.0, 264.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 51.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 51.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 51.0]], 'homogeneous_poisson': 0.37, 'poisson_ratio': 0.37, 'universal_anisotropy': 0.03, 'elastic_tensor_original': [[263.7287894566732, 143.82286563180014, 143.82286563180014, 0.0, 0.0, 0.0], [143.82262190223432, 263.7306625811174, 143.82262190223432, 0.0, 0.0, 0.0], [143.82415359771042, 143.82415359771042, 263.7307267231513, 0.0, 0.0, 0.0], [0.0001833738302894787, -0.0005378475066937459, -3.8068235404071945e-06, 50.71936462341374, 0.0, 0.0], [-0.0005054001623479064, 0.000183796849479617, 0.0002345407167499593, 0.0, 50.719962381263905, 0.0], [-0.00019208380143796846, -0.00028069723072158295, -0.0007966574815201688, 0.0, 0.0, 50.7193811334698]], 'compliance_tensor': [[6.2, -2.2, -2.2, -0.0, 0.0, 0.0], [-2.2, 6.2, -2.2, -0.0, -0.0, 0.0], [-2.2, -2.2, 6.2, 0.0, -0.0, -0.0], [-0.0, -0.0, 0.0, 19.7, -0.0, -0.0], [0.0, -0.0, -0.0, -0.0, 19.7, -0.0], [0.0, 0.0, -0.0, -0.0, -0.0, 19.7]], 'warnings': [], 'nsites': 8}",0,54,184,0.03,0.37,147.96
12,mp-1387,AlV3,"{'Al': 1.0, 'V': 3.0}",0.129344117,5.367846607,"{'G_Reuss': 4.0, 'G_VRH': 10.0, 'G_Voigt': 17.0, 'G_Voigt_Reuss_Hill': 10.0, 'K_Reuss': 159.0, 'K_VRH': 159.0, 'K_Voigt': 159.0, 'K_Voigt_Reuss_Hill': 159.0, 'elastic_anisotropy': 16.75, 'elastic_tensor': [[211.0, 133.0, 133.0, 0.0, 0.0, 0.0], [133.0, 211.0, 133.0, 0.0, 0.0, 0.0], [133.0, 133.0, 211.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 2.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 2.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 2.0]], 'homogeneous_poisson': 0.47, 'poisson_ratio': 0.47, 'universal_anisotropy': 16.75, 'elastic_tensor_original': [[209.62393542858646, 132.90136723055693, 132.90136723055693, 0.0, 0.0, 0.0], [132.98837365378444, 212.71616704502821, 132.98837365378444, 0.0, 0.0, 0.0], [132.9002662734602, 132.9002662734602, 209.62708084546185, 0.0, 0.0, 0.0], [-0.0014601182697116057, 0.0024214137972120844, -0.001366121714435088, 2.444749306225747, 0.0, 0.0], [0.01284190811525359, -0.007940253923872645, -0.007533087739712615, 0.0, 2.4447512995567178, 0.0], [0.006266942573468587, -0.0076316642895631, -0.00010227654546473583, 0.0, 0.0, 2.445215675673084]], 'compliance_tensor': [[9.3, -3.6, -3.6, -0.0, -0.0, -0.0], [-3.6, 9.3, -3.6, 0.0, 0.0, 0.0], [-3.6, -3.6, 9.3, 0.0, -0.0, -0.0], [-0.0, 0.0, 0.0, 409.0, 0.0, 0.0], [-0.0, 0.0, -0.0, 0.0, 409.0, 0.0], [-0.0, 0.0, -0.0, 0.0, 0.0, 409.0]], 'warnings': [], 'nsites': 8}",0,10,159,16.75,0.47,29.4
13,mp-1395,VRu,"{'V': 1.0, 'Ru': 1.0}",0.116008824,9.212888715,"{'G_Reuss': 73.0, 'G_VRH': 76.0, 'G_Voigt': 79.0, 'G_Voigt_Reuss_Hill': 76.0, 'K_Reuss': 252.0, 'K_VRH': 252.0, 'K_Voigt': 252.0, 'K_Voigt_Reuss_Hill': 252.0, 'elastic_anisotropy': 0.43, 'elastic_tensor': [[323.0, 217.0, 217.0, 0.0, 0.0, 0.0], [217.0, 323.0, 217.0, 0.0, 0.0, 0.0], [217.0, 217.0, 324.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 96.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 96.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 96.0]], 'homogeneous_poisson': 0.36, 'poisson_ratio': 0.36, 'universal_anisotropy': 0.43, 'elastic_tensor_original': [[327.52667771518816, 221.50786962262174, 221.18641949642364, 0.0, 0.0, 0.0], [217.27506944146026, 323.8426917071211, 217.22278775492833, 0.0, 0.0, 0.0], [212.24772629919966, 212.24772629919966, 318.98894006727954, 0.0, 0.0, 0.0], [-0.0012745109825708116, -0.0014643272991309174, -0.0014266173686851144, 96.032090647679, 0.0, 0.0], [-0.022695958138612936, -0.012342973900762255, -0.02690668370550588, 0.0, 96.04629881147287, 0.0], [-0.00016607965176294761, -0.00038987584917126155, -0.00010237645200292426, 0.0, 0.0, 96.95246793937362]], 'compliance_tensor': [[6.7, -2.7, -2.7, 0.0, 0.0, -0.0], [-2.7, 6.7, -2.7, 0.0, 0.0, -0.0], [-2.7, -2.7, 6.7, -0.0, -0.0, 0.0], [0.0, 0.0, -0.0, 10.4, 0.0, -0.0], [0.0, 0.0, -0.0, 0.0, 10.4, -0.0], [-0.0, -0.0, 0.0, -0.0, -0.0, 10.4]], 'warnings': [], 'nsites': 2}",0,76,252,0.43,0.36,206.72
14,mp-1491,VB2,"{'V': 1.0, 'B': 2.0}",0.107947846,5.108570608,"{'G_Reuss': 239.0, 'G_VRH': 241.0, 'G_Voigt': 243.0, 'G_Voigt_Reuss_Hill': 241.0, 'K_Reuss': 282.0, 'K_VRH': 286.0, 'K_Voigt': 289.0, 'K_Voigt_Reuss_Hill': 286.0, 'elastic_anisotropy': 0.12, 'elastic_tensor': [[681.0, 124.0, 126.0, 0.0, 0.0, 0.0], [124.0, 681.0, 126.0, 0.0, 0.0, 0.0], [126.0, 126.0, 487.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 224.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 224.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 278.0]], 'homogeneous_poisson': 0.17, 'poisson_ratio': 0.17, 'universal_anisotropy': 0.12, 'elastic_tensor_original': [[682.319274689979, 124.96476678813734, 125.39424200541917, 0.0, 0.0, 0.0], [122.67932216380402, 679.2142102364778, 124.64880901836288, 0.0, 0.0, 0.0], [126.00085520719368, 126.00091964076755, 487.34966209130204, 0.0, 0.0, 0.0], [-0.00016814360942007597, -7.159345088468467e-05, -8.417013820137655e-05, 223.6706836572749, 0.0, 0.0], [-1.099995329764788e-06, 4.38598139001027e-05, 2.5253226184951797e-05, 0.0, 223.97521137349497, 0.0], [-9.150295500127408e-05, -7.091637348873995e-05, -0.00014841271976018489, 0.0, 0.0, 278.374133679884]], 'compliance_tensor': [[1.6, -0.2, -0.3, 0.0, 0.0, 0.0], [-0.2, 1.6, -0.3, -0.0, -0.0, 0.0], [-0.3, -0.3, 2.2, 0.0, 0.0, -0.0], [0.0, 0.0, -0.0, 4.5, 0.0, -0.0], [0.0, -0.0, 0.0, 0.0, 4.5, -0.0], [0.0, 0.0, -0.0, -0.0, -0.0, 3.6]], 'warnings': [], 'nsites': 3}",0,241,286,0.12,0.17,563.94
15,mp-1555,V3Sb,"{'V': 3.0, 'Sb': 1.0}",0.138139055,7.587411409,"{'G_Reuss': 78.0, 'G_VRH': 79.0, 'G_Voigt': 81.0, 'G_Voigt_Reuss_Hill': 79.0, 'K_Reuss': 178.0, 'K_VRH': 178.0, 'K_Voigt': 178.0, 'K_Voigt_Reuss_Hill': 178.0, 'elastic_anisotropy': 0.22, 'elastic_tensor': [[315.0, 110.0, 110.0, 0.0, 0.0, 0.0], [110.0, 315.0, 110.0, 0.0, 0.0, 0.0], [110.0, 110.0, 315.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 67.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 67.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 67.0]], 'homogeneous_poisson': 0.31, 'poisson_ratio': 0.31, 'universal_anisotropy': 0.22, 'elastic_tensor_original': [[314.9019184954596, 109.960412271246, 109.960412271246, 0.0, 0.0, 0.0], [109.9607694521362, 314.89489166943014, 109.9607694521362, 0.0, 0.0, 0.0], [109.95444635694916, 109.95444635694916, 314.8946439701475, 0.0, 0.0, 0.0], [0.0005020173769159844, 0.00047358733669274685, 0.0002909804116746379, 66.75764371780565, 0.0, 0.0], [0.00010431014757741578, 0.00012083350428830133, 0.00012827351481383748, 0.0, 66.75745148753369, 0.0], [-7.432677182291689e-05, -0.00021447030342937323, 0.00037056052426561766, 0.0, 0.0, 66.75776864464906]], 'compliance_tensor': [[3.9, -1.0, -1.0, 0.0, -0.0, -0.0], [-1.0, 3.9, -1.0, -0.0, 0.0, -0.0], [-1.0, -1.0, 3.9, -0.0, -0.0, 0.0], [0.0, -0.0, -0.0, 15.0, -0.0, -0.0], [-0.0, 0.0, -0.0, -0.0, 15.0, -0.0], [-0.0, -0.0, 0.0, -0.0, -0.0, 15.0]], 'warnings': [], 'nsites': 8}",0,79,178,0.22,0.31,206.98
16,mp-1585,V3Co,"{'V': 3.0, 'Co': 1.0}",0.155066426,6.985026879,"{'G_Reuss': 107.0, 'G_VRH': 110.0, 'G_Voigt': 113.0, 'G_Voigt_Reuss_Hill': 110.0, 'K_Reuss': 211.0, 'K_VRH': 211.0, 'K_Voigt': 211.0, 'K_Voigt_Reuss_Hill': 211.0, 'elastic_anisotropy': 0.31, 'elastic_tensor': [[409.0, 112.0, 112.0, 0.0, 0.0, 0.0], [112.0, 409.0, 112.0, 0.0, 0.0, 0.0], [112.0, 112.0, 409.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 90.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 90.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 90.0]], 'homogeneous_poisson': 0.28, 'poisson_ratio': 0.28, 'universal_anisotropy': 0.31, 'elastic_tensor_original': [[408.68450424276915, 111.59315161230387, 111.59315161230387, 0.0, 0.0, 0.0], [111.60167750097531, 408.6903403623246, 111.60167750097531, 0.0, 0.0, 0.0], [111.58458742618548, 111.58458742618548, 408.68020440238496, 0.0, 0.0, 0.0], [-0.015023043172936035, -0.015483025786927505, -0.01601301162477797, 89.60575607037332, 0.0, 0.0], [0.00019029970240124025, 0.00026672624954829485, -0.00013075979551157812, 0.0, 89.60301234799739, 0.0], [0.002891555478051834, 0.0030386719146512447, 0.0025503793449330667, 0.0, 0.0, 89.60750344097404]], 'compliance_tensor': [[2.8, -0.6, -0.6, -0.0, 0.0, 0.0], [-0.6, 2.8, -0.6, 0.0, -0.0, 0.0], [-0.6, -0.6, 2.8, 0.0, 0.0, -0.0], [-0.0, 0.0, 0.0, 11.2, 0.0, 0.0], [0.0, -0.0, 0.0, 0.0, 11.2, 0.0], [0.0, 0.0, -0.0, 0.0, 0.0, 11.2]], 'warnings': [], 'nsites': 8}",0,110,211,0.31,0.28,281.6
17,mp-1664,V3Pd,"{'V': 3.0, 'Pd': 1.0}",0.151151496,7.705176343,"{'G_Reuss': 70.0, 'G_VRH': 74.0, 'G_Voigt': 77.0, 'G_Voigt_Reuss_Hill': 74.0, 'K_Reuss': 197.0, 'K_VRH': 197.0, 'K_Voigt': 197.0, 'K_Voigt_Reuss_Hill': 197.0, 'elastic_anisotropy': 0.48, 'elastic_tensor': [[340.0, 126.0, 126.0, 0.0, 0.0, 0.0], [126.0, 340.0, 126.0, 0.0, 0.0, 0.0], [126.0, 126.0, 340.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 57.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 57.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 57.0]], 'homogeneous_poisson': 0.33, 'poisson_ratio': 0.33, 'universal_anisotropy': 0.48, 'elastic_tensor_original': [[338.9703170287102, 125.73316976023315, 125.73316976023315, 0.0, 0.0, 0.0], [125.61137432050661, 341.304033887757, 125.61137432050661, 0.0, 0.0, 0.0], [126.46979490651154, 126.46979490651154, 338.6636602914457, 0.0, 0.0, 0.0], [-0.003112052603827375, 0.0021532625595418278, 0.0027100206719270215, 57.169669536623, 0.0, 0.0], [0.0010029666873676518, -0.0012147423487637661, 0.0008484404575209079, 0.0, 57.17087265270506, 0.0], [-0.00041465520043800695, -0.00032747552735229663, 0.0007136808334092859, 0.0, 0.0, 57.17500545492328]], 'compliance_tensor': [[3.7, -1.0, -1.0, -0.0, -0.0, 0.0], [-1.0, 3.7, -1.0, 0.0, -0.0, -0.0], [-1.0, -1.0, 3.7, -0.0, 0.0, -0.0], [-0.0, 0.0, -0.0, 17.5, -0.0, 0.0], [-0.0, -0.0, 0.0, -0.0, 17.5, -0.0], [0.0, -0.0, -0.0, 0.0, -0.0, 17.5]], 'warnings': [], 'nsites': 8}",0,74,197,0.48,0.33,196.84
18,mp-19094,VO2,"{'V': 1.0, 'O': 2.0}",0.604667275,4.446943564,"{'G_Reuss': 108.0, 'G_VRH': 119.0, 'G_Voigt': 129.0, 'G_Voigt_Reuss_Hill': 119.0, 'K_Reuss': 232.0, 'K_VRH': 233.0, 'K_Voigt': 234.0, 'K_Voigt_Reuss_Hill': 233.0, 'elastic_anisotropy': 0.98, 'elastic_tensor': [[407.0, 170.0, 170.0, 0.0, 0.0, 0.0], [170.0, 314.0, 194.0, 0.0, 0.0, 0.0], [170.0, 194.0, 314.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 225.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 127.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 127.0]], 'homogeneous_poisson': 0.28, 'poisson_ratio': 0.28, 'universal_anisotropy': 0.98, 'elastic_tensor_original': [[314.34676834622053, 194.14891640627516, 170.88115182984654, 0.0, 0.0, 0.0], [194.14682175454078, 314.3455852189843, 170.8849975099603, 0.0, 0.0, 0.0], [169.4763991875406, 169.4763991875406, 407.16641918003387, 0.0, 0.0, 0.0], [-7.269986566594628e-06, -9.733325857431695e-06, -2.896667746123483e-06, 127.0562930285852, 0.0, 0.0], [1.5413291515104837e-05, 1.2536626971514606e-05, -5.906657406902445e-06, 0.0, 127.05626751862748, 0.0], [-2.2054987780754973e-05, 1.3399989967771142e-06, 2.3900065922116564e-06, 0.0, 0.0, 225.12476282728875]], 'compliance_tensor': [[3.409978834151234, -1.1412312605223778, -1.141231260522378, -4.025519835474854e-25, 0.0, -1.1916272931356169e-24], [-1.1412312605223776, 5.5250284578553055, -2.7945562277928313, -5.87674901117587e-24, 0.0, 8.970529769841184e-24], [-1.141231260522378, -2.7945562277928313, 5.525028457855306, 6.839881594601473e-24, 0.0, -4.89529866666185e-24], [-4.025519835474853e-25, -5.876749011175871e-24, 6.839881594601473e-24, 4.441981359319323, 0.0, -9.878342639832314e-48], [0.0, 0.0, 0.0, 0.0, 7.870527909730819, 0.0], [-1.1916272931356182e-24, 8.970529769841184e-24, -4.895298666661849e-24, -9.878342639832313e-48, 0.0, 7.870527909730817]], 'warnings': [], 'nsites': 6}",0,119,233,0.98,0.28,304.64
19,mp-19940,VAs,"{'V': 1.0, 'As': 1.0}",0.103207232,6.798085487,"{'G_Reuss': 80.0, 'G_VRH': 86.0, 'G_Voigt': 91.0, 'G_Voigt_Reuss_Hill': 86.0, 'K_Reuss': 138.0, 'K_VRH': 140.0, 'K_Voigt': 142.0, 'K_Voigt_Reuss_Hill': 140.0, 'elastic_anisotropy': 0.72, 'elastic_tensor': [[249.0, 112.0, 83.0, 0.0, 0.0, 0.0], [112.0, 241.0, 107.0, 0.0, 0.0, 0.0], [83.0, 107.0, 185.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 78.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 142.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 113.0]], 'homogeneous_poisson': 0.25, 'poisson_ratio': 0.25, 'universal_anisotropy': 0.72, 'elastic_tensor_original': [[184.6030108643608, 84.65900675047399, 107.57844896795064, 0.0, 0.0, 0.0], [82.20820916015144, 249.29783849569475, 113.79089850980552, 0.0, 0.0, 0.0], [107.41293275734958, 109.48883016771036, 241.46734596807642, 0.0, 0.0, 0.0], [-0.047964290446116775, -0.06383225269904237, -0.05920254148485565, 112.64445282468334, 0.0, 0.0], [-0.00021343712516480782, -0.00021333379161002347, -0.0003021673157731185, 0.0, 77.64586648311017, 0.0], [-9.21435339013111e-05, 0.0003768641536571812, 0.0002285638308506309, 0.0, 0.0, 141.6063591419697]], 'compliance_tensor': [[5.3, -1.9, -1.3, 0.0, 0.0, 0.0], [-1.9, 6.2, -2.8, 0.0, -0.0, 0.0], [-1.3, -2.8, 7.6, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 12.9, 0.0, 0.0], [0.0, -0.0, 0.0, 0.0, 7.1, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 8.9]], 'warnings': [], 'nsites': 8}",0,86,140,0.72,0.25,215
20,mp-2006,V3Ir,"{'V': 3.0, 'Ir': 1.0}",0.141879409,10.44657064,"{'G_Reuss': 119.0, 'G_VRH': 122.0, 'G_Voigt': 124.0, 'G_Voigt_Reuss_Hill': 122.0, 'K_Reuss': 237.0, 'K_VRH': 237.0, 'K_Voigt': 237.0, 'K_Voigt_Reuss_Hill': 237.0, 'elastic_anisotropy': 0.23, 'elastic_tensor': [[448.0, 132.0, 132.0, 0.0, 0.0, 0.0], [132.0, 448.0, 132.0, 0.0, 0.0, 0.0], [132.0, 132.0, 448.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 102.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 102.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 102.0]], 'homogeneous_poisson': 0.28, 'poisson_ratio': 0.28, 'universal_anisotropy': 0.23, 'elastic_tensor_original': [[447.50929741183, 132.31077433947314, 132.31077433947314, 0.0, 0.0, 0.0], [132.30792591568436, 447.50615594926785, 132.30792591568436, 0.0, 0.0, 0.0], [132.3104350838217, 132.3104350838217, 447.51253217182636, 0.0, 0.0, 0.0], [-0.02034374440617702, 0.03141946510786783, -0.01809077285344166, 102.39117858597571, 0.0, 0.0], [0.03111908221455342, -0.020127501431187873, -0.018630618359996014, 0.0, 102.39073668897232, 0.0], [1.2664892614230605, -1.2665281032134632, 0.00039391496291189273, 0.0, 0.0, 102.38143605914313]], 'compliance_tensor': [[2.6, -0.6, -0.6, -0.0, 0.0, -0.0], [-0.6, 2.6, -0.6, 0.0, -0.0, 0.0], [-0.6, -0.6, 2.6, 0.0, 0.0, -0.0], [-0.0, 0.0, 0.0, 9.8, -0.0, 0.0], [0.0, -0.0, 0.0, -0.0, 9.8, -0.0], [-0.0, 0.0, -0.0, 0.0, -0.0, 9.8]], 'warnings': [], 'nsites': 8}",0,122,237,0.23,0.28,312.32
21,mp-20541,V2P,"{'V': 2.0, 'P': 1.0}",0.121004534,5.760240303,"{'G_Reuss': 99.0, 'G_VRH': 102.0, 'G_Voigt': 105.0, 'G_Voigt_Reuss_Hill': 102.0, 'K_Reuss': 207.0, 'K_VRH': 207.0, 'K_Voigt': 208.0, 'K_Voigt_Reuss_Hill': 207.0, 'elastic_anisotropy': 0.29, 'elastic_tensor': [[319.0, 138.0, 169.0, 0.0, 0.0, 0.0], [138.0, 369.0, 138.0, 0.0, 0.0, 0.0], [169.0, 138.0, 292.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 126.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 127.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 93.0]], 'homogeneous_poisson': 0.29, 'poisson_ratio': 0.29, 'universal_anisotropy': 0.29, 'elastic_tensor_original': [[291.51343804099787, 167.76964249624805, 139.65271295964084, 0.0, 0.0, 0.0], [170.18789211621936, 318.81335782587075, 138.96602168581495, 0.0, 0.0, 0.0], [135.93724322522516, 137.58188911990814, 369.49908308070303, 0.0, 0.0, 0.0], [-4.000002099572303e-06, 1.146000601813744e-05, 1.9596676954750072e-05, 93.04199165923339, 0.0, 0.0], [3.5403219406306586e-05, 1.9850002543199332e-05, 4.0556614883216056e-05, 0.0, 126.29094520673263, 0.0], [-1.1134273572123554e-06, -2.9716723640454702e-05, -1.2150057137576895e-05, 0.0, 0.0, 127.24386856137535]], 'compliance_tensor': [[4.8, -0.9, -2.3, 0.0, -0.0, 0.0], [-0.9, 3.5, -1.1, 0.0, 0.0, 0.0], [-2.3, -1.1, 5.3, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 7.9, 0.0, 0.0], [-0.0, 0.0, 0.0, 0.0, 7.9, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 10.7]], 'warnings': [], 'nsites': 12}",0,102,207,0.29,0.29,263.16
22,mp-20648,V2C,"{'V': 2.0, 'C': 1.0}",0.122961031,5.741137694,"{'G_Reuss': 115.0, 'G_VRH': 117.0, 'G_Voigt': 119.0, 'G_Voigt_Reuss_Hill': 117.0, 'K_Reuss': 244.0, 'K_VRH': 244.0, 'K_Voigt': 244.0, 'K_Voigt_Reuss_Hill': 244.0, 'elastic_anisotropy': 0.18, 'elastic_tensor': [[416.0, 192.0, 121.0, 0.0, 0.0, 0.0], [192.0, 377.0, 193.0, 0.0, 0.0, 0.0], [121.0, 193.0, 395.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 135.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 125.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 108.0]], 'homogeneous_poisson': 0.29, 'poisson_ratio': 0.29, 'universal_anisotropy': 0.18, 'elastic_tensor_original': [[394.70387597570226, 121.6875635449214, 194.5518567866992, 0.0, 0.0, 0.0], [121.06153224495985, 415.63840893126036, 191.5704551125006, 0.0, 0.0, 0.0], [192.39228133813046, 192.13912264629968, 376.66855640676323, 0.0, 0.0, 0.0], [-6.733668642372963e-05, 0.0010785369831382418, 0.0007647035577164794, 108.09859988893287, 0.0, 0.0], [2.8926615687383835e-05, -0.0001854930064034118, -0.00010096982204226107, 0.0, 134.56576655327845, 0.0], [-0.0008863183924443428, -0.0008768550762732409, -0.0013012043066130186, 0.0, 0.0, 125.2555853848459]], 'compliance_tensor': [[3.2, -1.5, -0.2, 0.0, 0.0, 0.0], [-1.5, 4.2, -1.6, -0.0, 0.0, 0.0], [-0.2, -1.6, 3.4, 0.0, 0.0, 0.0], [0.0, -0.0, 0.0, 7.4, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 8.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 9.3]], 'warnings': [], 'nsites': 12}",0,117,244,0.18,0.29,301.86
23,mp-20887,VSn2,"{'V': 1.0, 'Sn': 2.0}",0.109688297,7.770844047,"{'G_Reuss': 51.0, 'G_VRH': 52.0, 'G_Voigt': 53.0, 'G_Voigt_Reuss_Hill': 52.0, 'K_Reuss': 98.0, 'K_VRH': 98.0, 'K_Voigt': 98.0, 'K_Voigt_Reuss_Hill': 98.0, 'elastic_anisotropy': 0.12, 'elastic_tensor': [[177.0, 61.0, 68.0, 0.0, 0.0, 0.0], [61.0, 176.0, 52.0, 0.0, 0.0, 0.0], [68.0, 52.0, 169.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 56.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 55.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 39.0]], 'homogeneous_poisson': 0.27, 'poisson_ratio': 0.27, 'universal_anisotropy': 0.12, 'elastic_tensor_original': [[168.60317655899004, 73.90043098336876, 52.06590435798359, 0.0, 0.0, 0.0], [62.9389311545651, 176.63726356927526, 60.51783765835927, 0.0, 0.0, 0.0], [51.574763511556945, 60.85289128938739, 176.34750135023276, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 39.04753004812521, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 56.21357885415063, 0.0], [-1.9866655695137996e-05, -8.396657536446351e-06, 5.706669139792188e-06, 0.0, 0.0, 54.571133541131694]], 'compliance_tensor': [[7.2, -1.8, -2.4, 0.0, 0.0, 0.0], [-1.8, 6.7, -1.3, 0.0, 0.0, 0.0], [-2.4, -1.3, 7.3, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 17.8, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 18.3, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 25.6]], 'warnings': [], 'nsites': 12}",0,52,98,0.12,0.27,132.08
